timestamp,device,direction,data
2026-04-30T14:53:26.025,PACE5000Fake,TX,"set_in_limits(0.02, 10.0)"
2026-04-30T14:53:26.026,PACE5000Fake,RX,ok
2026-04-30T14:53:26.081,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:53:26.083,RelayFake,RX,ok
2026-04-30T14:53:26.084,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:53:26.085,RelayFake,RX,ok
2026-04-30T14:53:26.086,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:53:26.087,RelayFake,RX,ok
2026-04-30T14:53:26.088,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:53:26.088,RelayFake,RX,ok
2026-04-30T14:53:26.089,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:53:26.090,RelayFake,RX,ok
2026-04-30T14:53:26.091,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:53:26.091,RelayFake,RX,ok
2026-04-30T14:53:26.092,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:53:26.094,RelayFake,RX,ok
2026-04-30T14:53:26.100,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:53:26.104,RelayFake,RX,ok
2026-04-30T14:53:26.106,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:53:26.108,RelayFake,RX,ok
2026-04-30T14:53:26.109,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:53:26.117,RelayFake,RX,ok
2026-04-30T14:53:26.119,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:53:26.120,RelayFake,RX,ok
2026-04-30T14:53:26.121,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:53:26.122,RelayFake,RX,ok
2026-04-30T14:53:26.123,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:53:26.124,RelayFake,RX,ok
2026-04-30T14:53:26.125,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:53:26.126,RelayFake,RX,ok
2026-04-30T14:53:26.127,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:53:26.129,RelayFake,RX,ok
2026-04-30T14:53:26.131,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:53:26.133,RelayFake,RX,ok
2026-04-30T14:53:26.134,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:53:26.135,RelayFake,RX,ok
2026-04-30T14:53:26.136,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:53:26.137,RelayFake,RX,ok
2026-04-30T14:53:26.139,PACE5000Fake,TX,set_output(False)
2026-04-30T14:53:26.141,PACE5000Fake,RX,ok
2026-04-30T14:53:26.143,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:53:26.148,PACE5000Fake,RX,ok
2026-04-30T14:53:26.151,PACE5000Fake,TX,vent(True)
2026-04-30T14:53:26.155,PACE5000Fake,RX,ok
2026-04-30T14:53:26.159,GRZ5013Fake,TX,set_target_temp(10.0)
2026-04-30T14:53:26.166,GRZ5013Fake,RX,ok
2026-04-30T14:53:26.169,GRZ5013Fake,TX,set_relative_humidity_pct(30.0)
2026-04-30T14:53:26.171,GRZ5013Fake,RX,ok
2026-04-30T14:53:26.174,TemperatureChamberFake,TX,set_temp_c(10.0)
2026-04-30T14:53:26.175,TemperatureChamberFake,RX,ok
2026-04-30T14:53:26.176,TemperatureChamberFake,TX,start()
2026-04-30T14:53:26.180,TemperatureChamberFake,RX,ok
2026-04-30T14:53:28.384,PACE5000Fake,TX,set_output(False)
2026-04-30T14:53:28.386,PACE5000Fake,RX,ok
2026-04-30T14:53:28.387,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:53:28.388,PACE5000Fake,RX,ok
2026-04-30T14:53:28.388,PACE5000Fake,TX,vent(True)
2026-04-30T14:53:28.389,PACE5000Fake,RX,ok
