timestamp,device,direction,data
2026-04-30T15:44:43.097,PACE5000Fake,TX,"set_in_limits(0.02, 10.0)"
2026-04-30T15:44:43.099,PACE5000Fake,RX,ok
2026-04-30T15:44:43.154,TemperatureChamberFake,TX,set_temp_c(20.0)
2026-04-30T15:44:43.156,TemperatureChamberFake,RX,ok
2026-04-30T15:44:43.157,TemperatureChamberFake,TX,start()
2026-04-30T15:44:43.158,TemperatureChamberFake,RX,ok
2026-04-30T15:44:43.872,RelayFake,TX,"set_valve(1, False)"
2026-04-30T15:44:43.874,RelayFake,RX,ok
2026-04-30T15:44:43.876,RelayFake,TX,"set_valve(2, False)"
2026-04-30T15:44:43.877,RelayFake,RX,ok
2026-04-30T15:44:43.878,RelayFake,TX,"set_valve(3, False)"
2026-04-30T15:44:43.879,RelayFake,RX,ok
2026-04-30T15:44:43.880,RelayFake,TX,"set_valve(4, False)"
2026-04-30T15:44:43.883,RelayFake,RX,ok
2026-04-30T15:44:43.885,RelayFake,TX,"set_valve(5, False)"
2026-04-30T15:44:43.887,RelayFake,RX,ok
2026-04-30T15:44:43.889,RelayFake,TX,"set_valve(6, False)"
2026-04-30T15:44:43.890,RelayFake,RX,ok
2026-04-30T15:44:43.891,RelayFake,TX,"set_valve(7, False)"
2026-04-30T15:44:43.893,RelayFake,RX,ok
2026-04-30T15:44:43.894,RelayFake,TX,"set_valve(8, False)"
2026-04-30T15:44:43.895,RelayFake,RX,ok
2026-04-30T15:44:43.896,RelayFake,TX,"set_valve(9, False)"
2026-04-30T15:44:43.900,RelayFake,RX,ok
2026-04-30T15:44:43.901,RelayFake,TX,"set_valve(10, False)"
2026-04-30T15:44:43.903,RelayFake,RX,ok
2026-04-30T15:44:43.904,RelayFake,TX,"set_valve(11, False)"
2026-04-30T15:44:43.906,RelayFake,RX,ok
2026-04-30T15:44:43.907,RelayFake,TX,"set_valve(12, False)"
2026-04-30T15:44:43.908,RelayFake,RX,ok
2026-04-30T15:44:43.909,RelayFake,TX,"set_valve(15, False)"
2026-04-30T15:44:43.910,RelayFake,RX,ok
2026-04-30T15:44:43.911,RelayFake,TX,"set_valve(16, False)"
2026-04-30T15:44:43.912,RelayFake,RX,ok
2026-04-30T15:44:43.913,RelayFake,TX,"set_valve(1, False)"
2026-04-30T15:44:43.916,RelayFake,RX,ok
2026-04-30T15:44:43.918,RelayFake,TX,"set_valve(2, False)"
2026-04-30T15:44:43.920,RelayFake,RX,ok
2026-04-30T15:44:43.921,RelayFake,TX,"set_valve(3, False)"
2026-04-30T15:44:43.922,RelayFake,RX,ok
2026-04-30T15:44:43.923,RelayFake,TX,"set_valve(8, False)"
2026-04-30T15:44:43.924,RelayFake,RX,ok
2026-04-30T15:44:43.925,PACE5000Fake,TX,set_output(False)
2026-04-30T15:44:43.926,PACE5000Fake,RX,ok
2026-04-30T15:44:43.927,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T15:44:43.928,PACE5000Fake,RX,ok
2026-04-30T15:44:43.929,PACE5000Fake,TX,vent(True)
2026-04-30T15:44:43.929,PACE5000Fake,RX,ok
2026-04-30T15:44:43.934,RelayFake,TX,"set_valve(1, False)"
2026-04-30T15:44:43.936,RelayFake,RX,ok
2026-04-30T15:44:43.938,RelayFake,TX,"set_valve(2, False)"
2026-04-30T15:44:43.940,RelayFake,RX,ok
2026-04-30T15:44:43.942,RelayFake,TX,"set_valve(3, False)"
2026-04-30T15:44:43.943,RelayFake,RX,ok
2026-04-30T15:44:43.944,RelayFake,TX,"set_valve(4, False)"
2026-04-30T15:44:43.945,RelayFake,RX,ok
2026-04-30T15:44:43.947,RelayFake,TX,"set_valve(5, False)"
2026-04-30T15:44:43.950,RelayFake,RX,ok
2026-04-30T15:44:43.954,RelayFake,TX,"set_valve(6, False)"
